Head,Relation,Tail
(:head {name: 'a little girl standing with her hands on her hips'}),[:Relation {type: depicts}],(:tail {name: little girl standing with her hands on her hips})
(:head {name: 'a little girl standing with her hands on her hips'}),[:Relation {type: main subject}],(:tail {name: little girl standing with her hands on her hips})
(:head {name: 'a little girl standing with her hands on her hips'}),[:Relation {type: depicts}],(:tail {name: little girl})
(:head {name: furniture}),[:Relation {type: part of}],(:tail {name: living room})
(:head {name: window}),[:Relation {type: part of}],(:tail {name: living room})
(:head {name: living room}),[:Relation {type: has parts of the class}],(:tail {name: furniture})
(:head {name: signing autographs}),[:Relation {type: facet of}],(:tail {name: autograph})
(:head {name: signing autographs}),[:Relation {type: product or material produced}],(:tail {name: autograph})
(:head {name: autograph}),[:Relation {type: subclass of}],(:tail {name: signing})
(:head {name: ruby}),[:Relation {type: subclass of}],(:tail {name: diamond})
(:head {name: diamond ring}),[:Relation {type: has part}],(:tail {name: ruby})
(:head {name: antique ruby and diamond ring}),[:Relation {type: subclass of}],(:tail {name: ring})
(:head {name: microphone}),[:Relation {type: part of}],(:tail {name: podium})
(:head {name: microphone}),[:Relation {type: different from}],(:tail {name: podium})
(:head {name: podium}),[:Relation {type: has part}],(:tail {name: microphone})
(:head {name: trumpet}),[:Relation {type: applies to jurisdiction}],(:tail {name: uniform})
(:head {name: trumpet}),[:Relation {type: subclass of}],(:tail {name: black and white})
(:head {name: 'a black and white photo of a man in uniform playing a trumpet'}),[:Relation {type: instance of}],(:tail {name: photo})
(:head {name: lens}),[:Relation {type: part of}],(:tail {name: camera})
(:head {name: camera}),[:Relation {type: has part}],(:tail {name: lens})
(:head {name: mannequin mannequin mannequin mannequin mannequin mannequin mannequin mann}),[:Relation {type: depicts}],(:tail {name: mannequin mannequin mannequin mannequin mannequin mann})
(:head {name: mannequin mannequin mannequin mannequin mannequin mannequin mannequin mann}),[:Relation {type: depicts}],(:tail {name: mannequin mannequin mannequin mannequin mannequin mannequin mann})
(:head {name: mannequin mannequin mannequin mannequin mannequin mannequin mannequin mannequin mann}),[:Relation {type: depicts}],(:tail {name: mannequin mannequin mannequin mannequin mannequin mannequin mann})
(:head {name: suit}),[:Relation {type: has part}],(:tail {name: tie})
(:head {name: tie}),[:Relation {type: subclass of}],(:tail {name: suit})
(:head {name: sprayer}),[:Relation {type: part of}],(:tail {name: tractor})
(:head {name: sprayer}),[:Relation {type: subclass of}],(:tail {name: tractor})
(:head {name: tractor}),[:Relation {type: has part}],(:tail {name: sprayer})
(:head {name: cabinets}),[:Relation {type: part of}],(:tail {name: kitchen})
(:head {name: appliances}),[:Relation {type: part of}],(:tail {name: kitchen})
(:head {name: signs}),[:Relation {type: part of}],(:tail {name: street})
(:head {name: signs}),[:Relation {type: part of}],(:tail {name: walking})
(:head {name: signs}),[:Relation {type: subclass of}],(:tail {name: walking})
(:head {name: chain strap}),[:Relation {type: part of}],(:tail {name: purse})
(:head {name: purse}),[:Relation {type: has part}],(:tail {name: chain strap})
(:head {name: chain}),[:Relation {type: part of}],(:tail {name: purse})
(:head {name: hose}),[:Relation {type: has part}],(:tail {name: fitting})
(:head {name: blue}),[:Relation {type: opposite of}],(:tail {name: white})
(:head {name: courtroom}),[:Relation {type: subclass of}],(:tail {name: group of people})
(:head {name: courtroom}),[:Relation {type: subclass of}],(:tail {name: group})
(:head {name: courtroom}),[:Relation {type: subclass of}],(:tail {name: group of people standing next to each other})
(:head {name: 'a painting of a woman in a colorful dress'}),[:Relation {type: instance of}],(:tail {name: painting})
(:head {name: painting of a woman in a colorful dress}),[:Relation {type: instance of}],(:tail {name: painting})
(:head {name: painting of a woman in a colorful dress}),[:Relation {type: depicts}],(:tail {name: colorful dress})
(:head {name: 'a close up of a car with flames on it'}),[:Relation {type: depicts}],(:tail {name: car})
(:head {name: 'a close up of a car with flames on it'}),[:Relation {type: depicts}],(:tail {name: car with flames on it})
(:head {name: car}),[:Relation {type: has part}],(:tail {name: flames})
(:head {name: 'a woman and a child smiling for a picture'}),[:Relation {type: instance of}],(:tail {name: picture})
(:head {name: 'a woman and a child smiling for a picture'}),[:Relation {type: depicts}],(:tail {name: picture})
