0,1,2
0.02879038,0.16136804,0.024508864
-0.049145274,-0.04393831,-0.0010357071
-0.13619983,-0.26676685,-0.397274
-0.5384706,-0.63236296,-0.5648476
0.09935659,-0.04528671,0.048984073
0.048249654,-0.36016902,0.903602
0.03585975,0.25483873,-0.35341778
-0.25543872,0.02054133,-0.24282981
-1.7643096,0.25671268,0.03901396
0.049880117,-0.057293247,0.0732893
0.024759153,-0.105074644,-0.019396542
0.019398328,-0.007827156,-0.053476438
0.09548489,-0.026949758,0.014620578
-0.20810993,0.32897058,0.015420644
-0.081598066,-0.030788096,-0.09848732
-0.04066809,-0.005036476,0.02385273
0.73677564,0.96965015,0.23007601
-0.00033301674,0.015466353,0.13845363
-0.36261028,-1.5663949,0.63103306
0.17319782,-0.96851313,-0.014346413
-0.018023763,0.0056096483,0.030273896
0.055388454,-0.12983483,-0.019241964
0.112093106,0.14275423,-0.0091706775
-0.07164019,0.021687072,-0.014900638
0.0077878274,-0.13745145,0.10358043
0.037411567,-0.028673079,0.058639593
0.044529207,0.03547671,-0.099853046
0.016354766,-0.109395586,0.02736975
-0.638383,0.16354717,0.5657139
-0.045239285,-0.057530425,0.011511538
0.012447519,-0.16493085,-0.0862554
-0.024373427,-0.089679316,0.13447063
-0.024264224,0.03983581,0.09898642
0.059309088,0.023085598,-0.0908325
-0.43298948,-0.22884512,-0.32321748
0.03550903,0.031371377,-0.011449982
0.04090651,0.62818396,0.2174163
-0.43248257,-0.17900203,0.3920955
-0.059816156,-0.012890682,-0.0053019933
-0.02164704,0.0018092357,0.09293409
0.025127359,0.016357321,-0.02133383
-0.040986888,-0.32326892,0.043716166
0.03804912,-0.1222433,0.021761712
0.049557127,0.1264855,-0.016486997
0.014387008,0.05060774,0.111719996
0.26927114,0.07232162,-0.42013058
-0.009826211,0.02408968,-0.014756755
-0.3428515,-0.2823178,-0.3676782
0.02018115,-0.13342115,0.02943499
-0.20057532,0.15105152,0.18421951
0.22427712,-0.36241683,0.700517
-0.006150393,0.04708674,0.023540337
-0.8835294,0.60093457,0.016862787
0.17860147,-0.12400955,-0.01088308
0.07477893,-0.015823837,0.03778188
0.65025264,-0.49164265,0.31411034
-0.06568402,0.059560575,0.00091914274
0.120894566,0.09491168,0.0635632
-0.5634115,0.10888308,0.38787276
-0.36975688,0.555647,-0.65937513
-1.1783152,0.8503915,-0.2896783
-0.0689799,-0.017894505,-0.02295512
-0.106064186,-0.05142697,0.26162958
-0.34106955,-0.21412286,-0.040871143
0.013003562,-0.010397359,-0.0145375915
-0.0029846486,0.013234435,-0.09277831
-0.05689404,-0.05300401,0.099341676
0.05790606,0.0021072403,-0.051110517
