head,type,tail
chips,part of,sandwich
sandwich,has part,chips
chip,part of,sandwich
salariess,subclass of,wage
wage,different from,salariess
salariess,different from,wage
dock,subclass of,body of water
dock,uses,water
dock,subclass of,water
handbag,has part,pink
handbag,has part,white
handbag,color,pink
heart,part of,bracelet
bracelet,has part,heart
heart on it,part of,bracelet
Little girl,subclass of,girl
Little girl,instance of,girl
Little girl,uses,her hands on her hips
living room,has part,window
window,part of,living room
living room,has parts of the class,furniture
autograph,subclass of,signing
signing autographs,facet of,young boy
signing autographs,product or material produced,autograph
diamond ring,has part,ruby
diamond,use,ring
ruby,subclass of,diamond
microphone,part of,podium
podium,has part,microphone
microphone,subclass of,podium
trumpet,applies to jurisdiction,uniform
trumpet,use,uniform
trumpet,part of,uniform
lens,part of,camera
camera,has part,lens
mannequin mannequin mannequin mannequin mannequin mannequin mannequin mannequin mann,depicts,mannequin mannequin mannequin mannequin mannequin mann
mannequin mannequin mannequin mannequin mannequin mannequin mannequin mann,depicts,mannequin mannequin mannequin mannequin mannequin mann
mannequin mannequin mannequin mannequin mannequin mannequin mannequin mannequin mann,has parts of the class,mannequin mannequin mannequin mannequin mannequin mann
suit,has part,tie
tie,subclass of,suit
tie,part of,suit
sprayer,part of,tractor
tractor,has part,sprayer
tractor,item operated,sprayer
appliances,part of,kitchen
cabinets,part of,kitchen
kitchen,has part,cabinets
signs,part of,street
signs,subclass of,walking
signs,part of,walking down a street
chain strap,part of,purse
purse,has part,chain strap
hose,has part,fitting
fitting,part of,hose
hose fitting,has part,white
courtroom,subclass of,group of people
courtroom,subclass of,group of people standing next to each other
courtroom,has part,group of people
colorful dress,subclass of,painting
colorful dress,field of work,painting
colorful dress,instance of,painting
car,has part,flames
car,has effect,flames
fire,has effect,flames
woman,child,child
child,mother,woman
picture,depicts,woman
leaves,facet of,orchid
green leaves,facet of,orchid
leaves,field of work,painting
yellow raft,subclass of,raft
raft,has part,body of water
raft,has part,water
blue glove,part of,box
box,has part,gloves
blue gloves,part of,box
counter top,part of,kitchen
counter tops,part of,kitchen
kitchen,has part,cabinets
cabinets,part of,kitchen
power filterr,part of,aquarium
power filterr,use,aquarium
power filter,part of,aquarium
projector screen,part of,classroom
projector,part of,classroom
projector,subclass of,screen
wedding dress,depicts,woman
wedding,uses,dress
wedding dress,facet of,woman
snow covered ground,has part,snow
snow covered ground,subclass of,snow
snow covered ground,facet of,snow
bridge,crosses,train track
train track,connects with,bridge
bridge,connects with,train track
under a bridge,crosses,train track
dress,subclass of,photo
dress,depicts,woman
dress,instance of,photo
2019 subaruna,point in time,2019
2019,point in time,2019
subaruna,inception,2019
helmet,has part,logo
logo,part of,helmet
pittsburgh steelers,owner of,logo
logo,owned by,pittsburgh steelers
painting,depicts,bird
bird,subclass of,flowers
man,field of work,painting
skull,subclass of,knitted
skull,instance of,knitted
Knitted skull,depicts,skull
drinks,part of,table
drink,part of,table
glass,use,drink
website design,part of,website
website design,facet of,website
website,has part,website design
photo,depicts,town
old black and white photo,depicts,town
town,subclass of,photo
ceiling fan,part of,bed room
bed room,has part,bed
bed,part of,bed room
table,opposite of,floor
table,different from,floor
floor,different from,table
car,has part,interior
interior,part of,car
oven,subclass of,stove top
oven,part of,kitchen
oven,part of,stove top
docked,subclass of,boat
docked,subclass of,boats
boats,use,docked
passport,used by,person
passport,owned by,person
passport,subclass of,person
table,part of,dinning room
dinning room,has part,table
toilet,part of,bathroom
shower,part of,bathroom
hat,has part,white
green,has part,white
green,opposite of,white
